Path	Sample Name	Tissue Category	Cell ID	Total Cells	Tissue Category Area (pixels)	Cell Density (per megapixel)	Cell X Position	Cell Y Position	Process Region ID	Distance from Process Region Edge (pixels)	Category Region ID	Distance from Tissue Category Edge (pixels)	Nucleus Area (pixels)	Nucleus Area (percent)	Nucleus Compactness	Nucleus Minor Axis	Nucleus Major Axis	Nucleus Axis Ratio	Nucleus Alexa 514 Min (Normalized Counts, Total Weighting)	Nucleus Alexa 514 Mean (Normalized Counts, Total Weighting)	Nucleus Alexa 514 Max (Normalized Counts, Total Weighting)	Nucleus Alexa 514 Std Dev (Normalized Counts, Total Weighting)	Nucleus Alexa 514 Total (Normalized Counts, Total Weighting)	Nucleus Alexa 594 Min (Normalized Counts, Total Weighting)	Nucleus Alexa 594 Mean (Normalized Counts, Total Weighting)	Nucleus Alexa 594 Max (Normalized Counts, Total Weighting)	Nucleus Alexa 594 Std Dev (Normalized Counts, Total Weighting)	Nucleus Alexa 594 Total (Normalized Counts, Total Weighting)	Nucleus Coumarin Min (Normalized Counts, Total Weighting)	Nucleus Coumarin Mean (Normalized Counts, Total Weighting)	Nucleus Coumarin Max (Normalized Counts, Total Weighting)	Nucleus Coumarin Std Dev (Normalized Counts, Total Weighting)	Nucleus Coumarin Total (Normalized Counts, Total Weighting)	Nucleus Cy3 Min (Normalized Counts, Total Weighting)	Nucleus Cy3 Mean (Normalized Counts, Total Weighting)	Nucleus Cy3 Max (Normalized Counts, Total Weighting)	Nucleus Cy3 Std Dev (Normalized Counts, Total Weighting)	Nucleus Cy3 Total (Normalized Counts, Total Weighting)	Nucleus FITC Min (Normalized Counts, Total Weighting)	Nucleus FITC Mean (Normalized Counts, Total Weighting)	Nucleus FITC Max (Normalized Counts, Total Weighting)	Nucleus FITC Std Dev (Normalized Counts, Total Weighting)	Nucleus FITC Total (Normalized Counts, Total Weighting)	Nucleus Cy5 Min (Normalized Counts, Total Weighting)	Nucleus Cy5 Mean (Normalized Counts, Total Weighting)	Nucleus Cy5 Max (Normalized Counts, Total Weighting)	Nucleus Cy5 Std Dev (Normalized Counts, Total Weighting)	Nucleus Cy5 Total (Normalized Counts, Total Weighting)	Nucleus DAPI Min (Normalized Counts, Total Weighting)	Nucleus DAPI Mean (Normalized Counts, Total Weighting)	Nucleus DAPI Max (Normalized Counts, Total Weighting)	Nucleus DAPI Std Dev (Normalized Counts, Total Weighting)	Nucleus DAPI Total (Normalized Counts, Total Weighting)	Nucleus Autofluorescence Min (Normalized Counts, Total Weighting)	Nucleus Autofluorescence Mean (Normalized Counts, Total Weighting)	Nucleus Autofluorescence Max (Normalized Counts, Total Weighting)	Nucleus Autofluorescence Std Dev (Normalized Counts, Total Weighting)	Nucleus Autofluorescence Total (Normalized Counts, Total Weighting)	Membrane Area (pixels)	Membrane Area (percent)	Membrane Compactness	Membrane Minor Axis	Membrane Major Axis	Membrane Axis Ratio	Membrane Alexa 514 Min (Normalized Counts, Total Weighting)	Membrane Alexa 514 Mean (Normalized Counts, Total Weighting)	Membrane Alexa 514 Max (Normalized Counts, Total Weighting)	Membrane Alexa 514 Std Dev (Normalized Counts, Total Weighting)	Membrane Alexa 514 Total (Normalized Counts, Total Weighting)	Membrane Alexa 594 Min (Normalized Counts, Total Weighting)	Membrane Alexa 594 Mean (Normalized Counts, Total Weighting)	Membrane Alexa 594 Max (Normalized Counts, Total Weighting)	Membrane Alexa 594 Std Dev (Normalized Counts, Total Weighting)	Membrane Alexa 594 Total (Normalized Counts, Total Weighting)	Membrane Coumarin Min (Normalized Counts, Total Weighting)	Membrane Coumarin Mean (Normalized Counts, Total Weighting)	Membrane Coumarin Max (Normalized Counts, Total Weighting)	Membrane Coumarin Std Dev (Normalized Counts, Total Weighting)	Membrane Coumarin Total (Normalized Counts, Total Weighting)	Membrane Cy3 Min (Normalized Counts, Total Weighting)	Membrane Cy3 Mean (Normalized Counts, Total Weighting)	Membrane Cy3 Max (Normalized Counts, Total Weighting)	Membrane Cy3 Std Dev (Normalized Counts, Total Weighting)	Membrane Cy3 Total (Normalized Counts, Total Weighting)	Membrane FITC Min (Normalized Counts, Total Weighting)	Membrane FITC Mean (Normalized Counts, Total Weighting)	Membrane FITC Max (Normalized Counts, Total Weighting)	Membrane FITC Std Dev (Normalized Counts, Total Weighting)	Membrane FITC Total (Normalized Counts, Total Weighting)	Membrane Cy5 Min (Normalized Counts, Total Weighting)	Membrane Cy5 Mean (Normalized Counts, Total Weighting)	Membrane Cy5 Max (Normalized Counts, Total Weighting)	Membrane Cy5 Std Dev (Normalized Counts, Total Weighting)	Membrane Cy5 Total (Normalized Counts, Total Weighting)	Membrane DAPI Min (Normalized Counts, Total Weighting)	Membrane DAPI Mean (Normalized Counts, Total Weighting)	Membrane DAPI Max (Normalized Counts, Total Weighting)	Membrane DAPI Std Dev (Normalized Counts, Total Weighting)	Membrane DAPI Total (Normalized Counts, Total Weighting)	Membrane Autofluorescence Min (Normalized Counts, Total Weighting)	Membrane Autofluorescence Mean (Normalized Counts, Total Weighting)	Membrane Autofluorescence Max (Normalized Counts, Total Weighting)	Membrane Autofluorescence Std Dev (Normalized Counts, Total Weighting)	Membrane Autofluorescence Total (Normalized Counts, Total Weighting)	Entire Cell Area (pixels)	Entire Cell Area (percent)	Entire Cell Compactness	Entire Cell Minor Axis	Entire Cell Major Axis	Entire Cell Axis Ratio	Entire Cell Alexa 514 Min (Normalized Counts, Total Weighting)	Entire Cell Alexa 514 Mean (Normalized Counts, Total Weighting)	Entire Cell Alexa 514 Max (Normalized Counts, Total Weighting)	Entire Cell Alexa 514 Std Dev (Normalized Counts, Total Weighting)	Entire Cell Alexa 514 Total (Normalized Counts, Total Weighting)	Entire Cell Alexa 594 Min (Normalized Counts, Total Weighting)	Entire Cell Alexa 594 Mean (Normalized Counts, Total Weighting)	Entire Cell Alexa 594 Max (Normalized Counts, Total Weighting)	Entire Cell Alexa 594 Std Dev (Normalized Counts, Total Weighting)	Entire Cell Alexa 594 Total (Normalized Counts, Total Weighting)	Entire Cell Coumarin Min (Normalized Counts, Total Weighting)	Entire Cell Coumarin Mean (Normalized Counts, Total Weighting)	Entire Cell Coumarin Max (Normalized Counts, Total Weighting)	Entire Cell Coumarin Std Dev (Normalized Counts, Total Weighting)	Entire Cell Coumarin Total (Normalized Counts, Total Weighting)	Entire Cell Cy3 Min (Normalized Counts, Total Weighting)	Entire Cell Cy3 Mean (Normalized Counts, Total Weighting)	Entire Cell Cy3 Max (Normalized Counts, Total Weighting)	Entire Cell Cy3 Std Dev (Normalized Counts, Total Weighting)	Entire Cell Cy3 Total (Normalized Counts, Total Weighting)	Entire Cell FITC Min (Normalized Counts, Total Weighting)	Entire Cell FITC Mean (Normalized Counts, Total Weighting)	Entire Cell FITC Max (Normalized Counts, Total Weighting)	Entire Cell FITC Std Dev (Normalized Counts, Total Weighting)	Entire Cell FITC Total (Normalized Counts, Total Weighting)	Entire Cell Cy5 Min (Normalized Counts, Total Weighting)	Entire Cell Cy5 Mean (Normalized Counts, Total Weighting)	Entire Cell Cy5 Max (Normalized Counts, Total Weighting)	Entire Cell Cy5 Std Dev (Normalized Counts, Total Weighting)	Entire Cell Cy5 Total (Normalized Counts, Total Weighting)	Entire Cell DAPI Min (Normalized Counts, Total Weighting)	Entire Cell DAPI Mean (Normalized Counts, Total Weighting)	Entire Cell DAPI Max (Normalized Counts, Total Weighting)	Entire Cell DAPI Std Dev (Normalized Counts, Total Weighting)	Entire Cell DAPI Total (Normalized Counts, Total Weighting)	Entire Cell Autofluorescence Min (Normalized Counts, Total Weighting)	Entire Cell Autofluorescence Mean (Normalized Counts, Total Weighting)	Entire Cell Autofluorescence Max (Normalized Counts, Total Weighting)	Entire Cell Autofluorescence Std Dev (Normalized Counts, Total Weighting)	Entire Cell Autofluorescence Total (Normalized Counts, Total Weighting)	Lab ID	Slide ID	TMA Sector	TMA Row	TMA Column	TMA Field	Phenotype	Confidence	inForm 2.1.5430.24864
C:\Users\Zip\Desktop\Halle_new analysis\relationship IM tumor\20701_1781_24283_4720_TrainingImages	halle_hnscc__20701-07_HP_IM3_1_[12756.5,20614.3].im3	stroma	908				752	375	#N/A	#N/A	9	57.6	45	0.00 %	0.78	8.00	8.02	1.00	0.000	0.128	0.515	0.165	5.768	0.000	0.000	0.006	0.001	0.006	0.000	0.601	7.327	1.726	27.062	0.000	0.010	0.204	0.037	0.440	0.000	0.071	0.240	0.068	3.194	0.000	0.039	0.211	0.055	1.734	29.259	46.786	76.816	14.475	2105.360	5.485	7.825	9.749	0.960	352.116	67	0.01 %	0.19	15.19	27.05	1.78	0.000	0.200	1.410	0.285	13.411	0.000	0.001	0.075	0.009	0.075	0.000	0.697	7.327	1.074	46.712	0.000	0.022	0.364	0.070	1.452	0.000	0.059	0.259	0.075	3.979	0.000	0.049	0.565	0.102	3.276	1.335	11.217	70.744	15.858	751.520	2.407	5.442	9.604	1.994	364.625	108	0.01 %	0.18	15.20	27.01	1.78	0.000	0.178	1.410	0.248	19.179	0.000	0.001	0.075	0.007	0.081	0.000	0.615	7.327	1.228	66.448	0.000	0.018	0.364	0.060	1.892	0.000	0.063	0.259	0.071	6.759	0.000	0.046	0.565	0.087	5.010	1.335	24.487	76.816	22.840	2644.606	2.407	6.346	9.749	2.037	685.399	halle_hnscc	20701-07	0	0	0	0	other	66.82 %	
C:\Users\Zip\Desktop\Halle_new analysis\relationship IM tumor\20701_1781_24283_4720_TrainingImages	halle_hnscc__20701-07_HP_IM3_1_[12756.5,20614.3].im3	stroma	909				1335	376	#N/A	#N/A	9	12.0	83	0.01 %	0.65	8.78	12.32	1.40	0.000	0.033	1.006	0.141	2.719	3.484	14.188	46.167	10.764	1177.639	0.000	0.520	5.522	1.339	43.191	0.000	0.011	0.260	0.048	0.934	0.000	1.630	5.516	1.582	135.293	0.000	0.027	0.699	0.091	2.269	21.320	40.367	62.728	11.075	3350.461	6.095	9.052	16.597	2.092	751.308	84	0.01 %	0.15	30.04	31.01	1.03	0.000	0.069	0.549	0.123	5.805	0.000	0.529	13.964	1.952	44.441	0.000	0.284	1.684	0.387	23.881	0.000	0.116	0.603	0.173	9.708	0.000	0.036	0.213	0.044	3.028	0.000	0.023	0.195	0.045	1.921	1.546	3.341	5.411	0.787	280.614	2.166	4.184	10.021	1.118	351.454	167	0.02 %	0.14	30.01	31.01	1.03	0.000	0.051	1.006	0.133	8.524	0.000	7.318	46.167	10.299	1222.080	0.000	0.402	5.522	0.987	67.072	0.000	0.064	0.603	0.137	10.642	0.000	0.828	5.516	1.370	138.320	0.000	0.025	0.699	0.072	4.190	1.546	21.743	62.728	20.142	3631.074	2.166	6.603	16.597	2.957	1102.762	halle_hnscc	20701-07	0	0	0	0	foxp3	83.74 %	
C:\Users\Zip\Desktop\Halle_new analysis\relationship IM tumor\20701_1781_24283_4720_TrainingImages	halle_hnscc__20701-07_HP_IM3_1_[12756.5,20614.3].im3	stroma	910				372	377	#N/A	#N/A	9	155.1	92	0.01 %	0.63	11.00	11.40	1.04	0.000	0.000	0.000	0.000	0.000	50.027	87.210	163.329	30.001	8023.326	0.000	0.236	4.710	0.804	21.758	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.120	1.727	0.326	11.055	18.082	48.732	78.427	15.603	4483.315	9.758	13.875	21.163	2.189	1276.466	32	0.00 %	0.39	12.33	12.33	1.00	0.000	0.000	0.000	0.000	0.000	46.919	107.437	166.808	30.023	3437.985	0.000	1.560	11.825	2.980	49.922	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.227	1.727	0.462	7.258	0.000	24.947	46.479	11.635	798.292	10.899	15.254	22.930	3.160	488.113	112	0.01 %	0.59	12.32	12.34	1.00	0.000	0.000	0.000	0.000	0.000	46.919	91.101	166.808	30.926	10203.270	0.000	0.622	11.825	1.829	69.615	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.132	1.727	0.339	14.823	0.000	43.888	78.427	18.272	4915.482	9.758	14.160	22.930	2.612	1585.931	halle_hnscc	20701-07	0	0	0	0	cd4	90.97 %	
C:\Users\Zip\Desktop\Halle_new analysis\relationship IM tumor\20701_1781_24283_4720_TrainingImages	halle_hnscc__20701-07_HP_IM3_1_[12756.5,20614.3].im3	stroma	911				806	377	#N/A	#N/A	9	63.1	131	0.01 %	0.66	10.01	17.01	1.70	0.000	0.062	0.517	0.135	8.158	0.000	0.000	0.055	0.005	0.055	0.000	0.223	3.535	0.631	29.195	0.000	0.009	0.229	0.035	1.126	0.000	0.076	0.197	0.064	9.921	0.000	0.016	0.223	0.040	2.083	20.033	49.106	85.403	14.673	6432.876	4.310	6.584	9.420	1.122	862.524	109	0.01 %	0.12	31.09	36.70	1.18	0.000	0.201	0.771	0.257	21.918	0.000	1.978	55.185	8.534	215.619	0.000	0.330	2.641	0.470	36.012	0.000	0.240	2.631	0.497	26.181	0.000	0.057	0.241	0.073	6.182	0.000	0.010	0.172	0.029	1.075	0.000	5.035	8.105	1.440	548.814	2.701	4.955	11.341	1.568	540.045	240	0.02 %	0.12	31.05	36.78	1.18	0.000	0.125	0.771	0.211	30.076	0.000	0.899	55.185	5.821	215.674	0.000	0.272	3.535	0.565	65.206	0.000	0.114	2.631	0.354	27.307	0.000	0.067	0.241	0.069	16.103	0.000	0.013	0.223	0.035	3.158	0.000	29.090	85.403	24.526	6981.690	2.701	5.844	11.341	1.567	1402.569	halle_hnscc	20701-07	0	0	0	0	other	71.02 %	
C:\Users\Zip\Desktop\Halle_new analysis\relationship IM tumor\20701_1781_24283_4720_TrainingImages	halle_hnscc__20701-07_HP_IM3_1_[12756.5,20614.3].im3	stroma	912				1259	379	#N/A	#N/A	9	69.0	124	0.01 %	0.55	10.91	15.85	1.45	0.000	0.152	1.045	0.210	18.841	0.000	0.010	0.535	0.061	1.277	0.000	0.556	5.728	1.231	68.938	0.000	0.111	0.840	0.188	13.739	0.000	0.093	0.307	0.077	11.579	0.000	0.026	0.247	0.054	3.282	11.029	22.312	32.858	5.046	2766.637	2.690	5.494	7.591	0.938	681.225	104	0.01 %	0.12	29.93	37.48	1.25	0.000	0.545	3.263	0.700	56.689	0.000	0.019	1.076	0.111	1.994	0.000	0.358	1.775	0.457	37.264	0.000	0.079	0.907	0.142	8.237	0.000	0.053	0.246	0.061	5.487	0.000	0.109	0.529	0.144	11.386	1.529	5.653	21.790	4.838	587.920	0.000	3.824	8.209	1.442	397.743	224	0.02 %	0.13	29.93	37.48	1.25	0.000	0.334	3.263	0.538	74.872	0.000	0.015	1.076	0.088	3.271	0.000	0.472	5.728	0.969	105.716	0.000	0.098	0.907	0.170	21.976	0.000	0.075	0.307	0.073	16.798	0.000	0.065	0.529	0.113	14.668	1.529	14.632	32.858	9.731	3277.528	0.000	4.701	8.209	1.448	1053.081	halle_hnscc	20701-07	0	0	0	0	other	53.77 %	
C:\Users\Zip\Desktop\Halle_new analysis\relationship IM tumor\20701_1781_24283_4720_TrainingImages	halle_hnscc__20701-07_HP_IM3_1_[12756.5,20614.3].im3	stroma	913				282	379	#N/A	#N/A	9	229.4	133	0.01 %	0.36	10.30	22.09	2.15	0.000	0.089	1.449	0.235	11.825	0.000	17.446	132.441	28.846	2320.252	0.000	0.010	1.113	0.098	1.305	3.856	35.926	68.862	14.974	4778.162	0.000	0.006	0.296	0.038	0.824	0.000	0.614	3.125	0.606	81.619	10.975	16.898	34.330	3.219	2247.383	1.546	10.960	21.819	3.217	1457.728	71	0.01 %	0.18	18.96	32.60	1.72	0.000	0.318	6.284	1.033	22.576	0.000	76.695	218.545	85.569	5445.351	0.000	0.715	10.309	2.050	50.758	0.000	18.139	67.064	18.723	1287.888	0.000	0.008	0.333	0.041	0.567	0.000	0.500	3.521	0.792	35.520	0.000	9.140	26.943	7.795	648.909	3.388	21.992	76.974	18.245	1561.428	199	0.02 %	0.16	18.95	32.60	1.72	0.000	0.170	6.284	0.652	33.734	0.000	38.894	218.545	62.729	7739.929	0.000	0.262	10.309	1.268	52.063	0.000	29.244	68.862	18.243	5819.653	0.000	0.007	0.333	0.039	1.341	0.000	0.548	3.521	0.651	108.995	0.000	14.015	34.330	6.404	2788.889	1.546	14.881	76.974	12.356	2961.306	halle_hnscc	20701-07	0	0	0	0	cd8	95.66 %	
C:\Users\Zip\Desktop\Halle_new analysis\relationship IM tumor\20701_1781_24283_4720_TrainingImages	halle_hnscc__20701-07_HP_IM3_1_[12756.5,20614.3].im3	stroma	914				606	378	#N/A	#N/A	9	20.5	92	0.01 %	0.80	9.00	12.00	1.33	0.000	0.044	0.949	0.150	4.048	0.000	3.025	13.635	3.102	278.297	0.000	0.068	4.095	0.453	6.219	17.940	37.716	62.677	12.223	3469.905	0.000	0.002	0.140	0.015	0.187	0.000	0.117	1.068	0.179	10.788	35.450	72.566	97.735	16.121	6676.103	3.903	10.953	15.442	2.025	1007.671	36	0.00 %	0.35	11.05	15.03	1.36	0.000	0.316	1.876	0.513	11.386	0.000	0.243	1.748	0.586	8.760	0.000	0.581	4.391	1.130	20.926	31.818	49.959	69.640	10.342	1798.535	0.000	0.023	0.479	0.094	0.825	0.000	0.247	0.966	0.256	8.892	11.658	25.544	44.787	9.291	919.571	0.000	8.225	15.450	3.979	296.099	128	0.01 %	0.55	11.04	15.03	1.36	0.000	0.121	1.876	0.322	15.434	0.000	2.243	13.635	2.927	287.057	0.000	0.212	4.391	0.743	27.146	17.940	41.160	69.640	12.925	5268.440	0.000	0.008	0.479	0.052	1.011	0.000	0.154	1.068	0.211	19.679	11.658	59.341	97.735	25.701	7595.674	0.000	10.186	15.450	2.969	1303.769	halle_hnscc	20701-07	0	0	0	0	cd8	100.00 %	
C:\Users\Zip\Desktop\Halle_new analysis\relationship IM tumor\20701_1781_24283_4720_TrainingImages	halle_hnscc__20701-07_HP_IM3_1_[12756.5,20614.3].im3	stroma	915				967	376	#N/A	#N/A	9	89.0	63	0.01 %	0.45	6.22	15.33	2.46	0.000	0.122	0.620	0.159	7.706	0.000	0.006	0.171	0.028	0.354	0.000	0.272	2.270	0.508	17.155	0.296	1.950	7.250	1.544	122.875	0.000	0.043	0.226	0.055	2.714	0.000	0.025	0.255	0.048	1.590	6.595	14.628	25.415	4.251	921.584	2.009	3.992	6.410	0.879	251.496	77	0.01 %	0.16	21.52	30.68	1.43	0.000	0.124	0.703	0.188	9.566	0.000	0.039	1.791	0.218	3.027	0.000	0.470	2.858	0.558	36.154	0.000	4.602	37.467	9.168	354.359	0.000	0.054	0.298	0.080	4.196	0.000	0.024	0.463	0.065	1.861	0.000	6.375	27.318	4.695	490.900	1.202	4.036	8.013	1.540	310.765	140	0.01 %	0.12	21.54	30.67	1.42	0.000	0.123	0.703	0.175	17.272	0.000	0.024	1.791	0.163	3.381	0.000	0.381	2.858	0.543	53.309	0.000	3.409	37.467	6.984	477.234	0.000	0.049	0.298	0.070	6.910	0.000	0.025	0.463	0.058	3.451	0.000	10.089	27.318	6.090	1412.484	1.202	4.016	8.013	1.281	562.260	halle_hnscc	20701-07	0	0	0	0	other	91.57 %	
C:\Users\Zip\Desktop\Halle_new analysis\relationship IM tumor\20701_1781_24283_4720_TrainingImages	halle_hnscc__20701-07_HP_IM3_1_[12756.5,20614.3].im3	stroma	916				297	379	#N/A	#N/A	9	216.1	129	0.01 %	0.60	11.01	16.00	1.45	0.000	0.696	7.202	1.157	89.814	0.000	0.382	5.955	0.860	49.326	0.000	0.026	2.037	0.205	3.327	26.294	41.333	67.064	6.768	5332.011	0.000	0.018	0.333	0.047	2.328	0.147	2.277	5.890	1.640	293.774	16.417	30.736	43.287	6.438	3964.976	0.000	8.905	15.097	3.313	1148.761	84	0.01 %	0.15	27.06	27.96	1.03	0.000	0.105	1.669	0.239	8.816	0.000	0.759	5.121	1.069	63.745	0.000	0.466	1.910	0.515	39.124	2.701	15.533	67.064	15.073	1304.730	0.000	0.023	0.333	0.049	1.900	0.000	1.469	6.654	2.112	123.380	3.001	7.956	23.382	4.433	668.333	3.004	7.195	13.125	2.538	604.391	212	0.02 %	0.15	27.03	27.98	1.04	0.000	0.465	7.202	0.958	98.630	0.000	0.533	5.955	0.965	113.071	0.000	0.200	2.037	0.420	42.450	2.701	30.989	67.064	16.478	6569.677	0.000	0.018	0.333	0.043	3.895	0.000	1.960	6.654	1.882	415.548	3.001	21.765	43.287	12.568	4614.135	0.000	8.239	15.097	3.144	1746.664	halle_hnscc	20701-07	0	0	0	0	cd8	59.04 %	
C:\Users\Zip\Desktop\Halle_new analysis\relationship IM tumor\20701_1781_24283_4720_TrainingImages	halle_hnscc__20701-07_HP_IM3_1_[12756.5,20614.3].im3	stroma	917				398	380	#N/A	#N/A	9	134.4	169	0.02 %	0.49	13.01	18.49	1.42	0.000	0.340	4.178	0.840	57.476	0.000	1.324	31.392	4.363	223.838	0.000	0.430	4.673	1.026	72.680	0.000	0.107	1.192	0.189	18.113	0.000	0.045	0.309	0.060	7.597	0.000	0.291	3.102	0.524	49.256	10.223	29.204	45.076	8.857	4935.518	1.078	7.442	11.260	1.294	1257.711	77	0.01 %	0.16	24.87	26.71	1.07	0.000	1.557	7.087	2.072	119.882	0.000	6.684	54.268	11.496	514.675	0.000	0.582	3.191	0.722	44.791	0.000	0.250	1.342	0.332	19.266	0.000	0.037	0.204	0.053	2.829	0.000	1.234	4.851	1.316	95.001	0.000	8.675	21.007	3.803	667.990	0.000	5.081	10.230	2.846	391.234	246	0.02 %	0.15	24.88	26.70	1.07	0.000	0.721	7.087	1.461	177.358	0.000	3.002	54.268	7.762	738.514	0.000	0.478	4.673	0.942	117.471	0.000	0.152	1.342	0.251	37.379	0.000	0.042	0.309	0.058	10.426	0.000	0.586	4.851	0.957	144.257	0.000	22.778	45.076	12.218	5603.508	0.000	6.703	11.260	2.206	1648.945	halle_hnscc	20701-07	0	0	0	0	other	81.50 %	
C:\Users\Zip\Desktop\Halle_new analysis\relationship IM tumor\20701_1781_24283_4720_TrainingImages	halle_hnscc__20701-07_HP_IM3_1_[12756.5,20614.3].im3	tumor	918				1388	378	#N/A	#N/A	4	#N/A	75	0.02 %	0.73	9.01	11.04	1.22	0.000	0.067	0.492	0.132	5.048	0.000	0.016	0.350	0.069	1.236	0.000	0.701	5.562	1.349	52.578	0.000	0.054	0.565	0.118	4.079	0.000	0.060	0.187	0.055	4.519	0.000	0.026	0.187	0.044	1.965	10.520	27.792	54.063	9.985	2084.392	3.549	5.677	8.009	1.183	425.806	49	0.01 %	0.26	20.10	32.04	1.59	0.000	0.092	0.518	0.154	4.523	0.000	0.020	0.373	0.074	0.985	0.000	0.883	4.143	1.044	43.259	0.000	0.055	0.426	0.108	2.682	0.000	0.078	0.410	0.089	3.833	0.000	0.126	0.614	0.163	6.161	0.000	3.333	7.405	1.310	163.297	2.069	4.111	6.014	1.034	201.458	124	0.03 %	0.22	20.00	32.00	1.60	0.000	0.077	0.518	0.141	9.571	0.000	0.018	0.373	0.071	2.221	0.000	0.773	5.562	1.236	95.837	0.000	0.055	0.565	0.114	6.761	0.000	0.067	0.410	0.071	8.353	0.000	0.066	0.614	0.118	8.126	0.000	18.127	54.063	14.311	2247.689	2.069	5.059	8.009	1.360	627.264	halle_hnscc	20701-07	0	0	0	0	tumor	57.00 %	
C:\Users\Zip\Desktop\Halle_new analysis\relationship IM tumor\20701_1781_24283_4720_TrainingImages	halle_hnscc__20701-07_HP_IM3_1_[12756.5,20614.3].im3	stroma	919				192	381	#N/A	#N/A	9	#N/A	54	0.01 %	0.66	8.07	8.78	1.09	0.000	0.175	0.784	0.210	9.423	0.000	0.152	1.285	0.331	8.224	0.000	0.629	2.739	0.779	33.960	0.000	0.634	1.585	0.360	34.224	0.000	0.050	0.199	0.058	2.707	0.000	0.059	0.320	0.072	3.189	6.821	14.651	27.289	4.912	791.176	5.963	9.513	11.664	1.165	513.714	64	0.01 %	0.20	21.51	25.04	1.16	0.000	0.695	5.492	1.239	44.490	0.000	0.419	2.361	0.540	26.819	0.000	0.419	1.537	0.441	26.789	0.000	3.981	17.791	4.576	254.757	0.000	0.055	0.364	0.076	3.530	0.000	0.321	1.397	0.342	20.540	1.540	4.834	9.019	1.755	309.345	0.000	4.944	11.033	2.788	316.394	118	0.01 %	0.16	21.51	25.04	1.16	0.000	0.457	5.492	0.956	53.913	0.000	0.297	2.361	0.474	35.043	0.000	0.515	2.739	0.625	60.749	0.000	2.449	17.791	3.760	288.981	0.000	0.053	0.364	0.068	6.238	0.000	0.201	1.397	0.287	23.729	1.540	9.326	27.289	6.059	1100.521	0.000	7.035	11.664	3.167	830.109	halle_hnscc	20701-07	0	0	0	0	other	88.16 %	
C:\Users\Zip\Desktop\Halle_new analysis\relationship IM tumor\20701_1781_24283_4720_TrainingImages	halle_hnscc__20701-07_HP_IM3_1_[12756.5,20614.3].im3	stroma	920				236	379	#N/A	#N/A	9	210.6	153	0.01 %	0.53	13.45	17.28	1.28	0.000	0.016	0.475	0.066	2.415	0.000	3.298	35.547	6.092	504.660	0.000	0.125	5.120	0.559	19.050	1.320	29.981	50.021	9.022	4587.116	0.000	0.005	0.170	0.020	0.793	0.000	0.480	1.680	0.436	73.380	15.913	47.182	74.222	12.289	7218.881	6.323	9.656	12.812	1.350	1477.295	70	0.01 %	0.18	19.44	23.68	1.22	0.000	0.071	1.276	0.214	4.985	0.000	3.597	31.996	6.828	251.781	0.000	0.248	2.723	0.490	17.334	0.492	17.058	56.125	15.766	1194.056	0.000	0.023	0.397	0.062	1.637	0.000	0.435	1.660	0.447	30.417	3.390	16.217	42.727	11.228	1135.167	1.325	8.195	12.408	2.276	573.662	216	0.02 %	0.22	19.40	23.64	1.22	0.000	0.034	1.276	0.136	7.343	0.000	3.468	35.547	6.403	749.061	0.000	0.158	5.120	0.537	34.204	0.492	25.882	56.125	12.949	5590.427	0.000	0.011	0.397	0.040	2.387	0.000	0.450	1.680	0.436	97.180	3.390	37.603	74.222	18.927	8122.316	1.325	9.196	12.812	1.842	1986.236	halle_hnscc	20701-07	0	0	0	0	cd8	73.24 %	
C:\Users\Zip\Desktop\Halle_new analysis\relationship IM tumor\20701_1781_24283_4720_TrainingImages	halle_hnscc__20701-07_HP_IM3_1_[12756.5,20614.3].im3	stroma	921				1051	382	#N/A	#N/A	9	5.0	132	0.01 %	0.64	9.01	19.01	2.11	0.000	0.198	0.920	0.257	26.096	0.000	0.163	2.936	0.521	21.507	0.000	0.695	9.737	1.919	91.780	0.000	0.111	0.796	0.196	14.640	0.000	0.116	0.371	0.101	15.344	0.000	0.030	0.467	0.071	3.964	10.236	26.204	39.640	7.070	3458.969	5.334	7.290	9.974	1.023	962.231	79	0.01 %	0.16	25.21	29.74	1.18	0.000	0.280	0.895	0.284	22.111	0.000	0.029	1.786	0.208	2.271	0.000	0.348	1.580	0.434	27.495	0.000	0.248	1.286	0.276	19.575	0.000	0.110	0.408	0.106	8.670	0.000	0.087	0.463	0.110	6.899	3.462	7.662	21.900	3.655	605.307	3.485	6.109	9.280	1.439	482.594	210	0.02 %	0.16	25.23	29.73	1.18	0.000	0.230	0.920	0.270	48.207	0.000	0.113	2.936	0.436	23.779	0.000	0.568	9.737	1.551	119.275	0.000	0.163	1.286	0.239	34.215	0.000	0.113	0.408	0.102	23.706	0.000	0.052	0.467	0.092	10.863	3.462	19.280	39.640	10.842	4048.831	3.485	6.836	9.974	1.315	1435.546	halle_hnscc	20701-07	0	0	0	0	other	89.19 %	
